liquidez,dias_efectivo,cfo,participacion_ley30,hhi_fuentes,gastos_personal,tendencia_ingresos,label,cfo_negativo,liquidez_baja,dias_critico,liquidez_x_dias,cfo_x_hhi,gasto_x_hhi,cfo_sobre_gasto,hhi_sq
0.5971401962247272,89.79152240842873,25569037.252145976,0.3366857671420211,0.5098910220366325,71165829.9461597,0.0211283692279472,1,0,1,0,53.61812731028613,13037422.536989441,36286817.76533256,0.3592881200358396,0.25998885435356167
0.9154249388632424,113.19458501780178,3821981.360398066,0.3756680610435919,0.1833798422466781,16861529.617620803,0.1200078956426861,1,0,1,0,103.6211460695713,700874.3389395416,3092064.6413169936,0.22666872146664446,0.03362816654241655
1.453191029290892,69.55988692471017,928730.9631229762,0.5710099263022341,0.40760906211585,34723343.354310274,-0.0491902447506205,0,0,0,0,101.08380367747763,378559.15683650644,14153549.418177044,0.026746588127945666,0.16614514751896287
2.508639867990732,85.94357532330088,-27197122.819598384,0.6352508133641406,0.4901336548970115,82626894.17955942,-0.1876552706041874,1,1,0,0,215.60147945369704,-13330225.21025267,40498221.637016065,-0.32915581651290626,0.24023099966270275
2.6239725747921274,135.80741417340738,14925071.320544414,0.6732008119023569,0.621779407636378,51369838.33623951,0.0619711445966136,0,0,0,0,356.3549302444566,9280102.0046188,31940707.651083503,0.2905415279458906,0.38660963176064506
0.3187707524342149,11.419560505854632,12909683.622821508,0.572142031753177,0.8604248420689629,59191942.78290654,-0.0635362388825629,1,0,1,1,3.6402218949193244,11107812.492326472,50930218.02073745,0.21809866370105982,0.7403309088493997
1.6790177169594276,49.17646526020364,43265094.4661092,0.2892441374488076,0.5805208532386847,48953440.19885223,-0.1189666659090361,0,0,0,0,82.56815642932172,25116289.55491801,28418492.873206627,0.8838008991883598,0.33700446104497056
1.4270097085017035,129.83617752979666,-6155564.699060016,0.5128808236519253,0.6948751329412478,13950994.83787046,-0.0624345389713224,0,1,0,0,185.27748584977056,-4277348.8385877805,9694199.392627899,-0.4412276522639462,0.48285145038011684
0.8996910882709717,161.6611965952599,4383006.55327878,0.3625618744332352,0.5050128475961623,24917480.183814038,-0.0184525357655849,1,0,1,0,145.44513789597687,2213474.620503957,12583647.622548873,0.17590087444419458,0.2550379762371846
0.6236364918009436,94.54355237024156,4987673.674215105,0.2528023732276307,0.607283225101065,50098747.48677018,-0.0604744664538212,1,0,1,0,58.96080932257623,3028930.554629028,30424128.94728967,0.09955685370242488,0.36879291548915083
1.2115609627897956,98.11985992143023,31549065.595269486,0.6045229476555535,0.1567457729070187,28826691.886713505,-0.2205566057099069,0,0,0,0,118.8781919552079,4945182.671224747,4518462.100135393,1.0944393383484543,0.024569237324218673
2.845856200563801,23.755101984460808,-1905910.647739042,0.123055809377395,0.3035132646734776,14498112.579371087,0.0897066196887132,1,1,0,1,67.60360427750325,-578469.162871219,4400369.480568532,-0.13145922528225523,0.09212030183275248
1.1726479164560393,83.29716419410457,5580430.515406785,0.641057195281254,0.389482474564111,85928469.76466414,0.1274875041278722,0,0,0,0,97.67824603891331,2173479.886273712,33467633.039448783,0.06494274284983942,0.15169659799258337
1.7007346787070885,98.20802162962906,12157930.194330784,0.3768864787748405,0.4779946840052108,98307327.62477042,0.0651521991339505,0,0,0,0,167.02578811272596,5811426.001396554,46990380.003398865,0.12367267515130133,0.22847891793724132
2.19815118901698,47.43233813607769,3732182.4631271614,0.4823208860849682,0.136518996401907,81382858.65970655,-0.1137685670424816,0,0,0,0,104.26345047167462,509513.80425491737,11110306.188541384,0.04585956458881434,0.0186374363785839
1.2817999264240938,52.11756541614167,-8928672.291010566,0.4956123533234696,0.2120192780426541,86840642.95342003,-0.0201491533947518,0,1,0,0,66.80429151581329,-1893050.6530195107,18411890.42374401,-0.10281674556232578,0.04495217426172827
2.9238116233465936,71.02472854330897,3881799.857966152,0.6370706444239218,0.3214514462330446,31777941.728534084,-0.0006521315229458,0,0,0,0,207.66292685996333,1247810.1783304468,10215065.326946698,0.12215391075755552,0.10333103228531597
2.8986076963437,8.512459611102114,21472634.99719544,0.4820018093003244,0.8772261527208406,96456427.79618798,0.059879438956191,1,0,0,1,24.67428094355549,18836356.987368636,84614101.06084554,0.22261486857637966,0.7695257230174075
0.9798121987284834,61.3638539770562,-20530305.98822121,0.4683601508560371,0.3650776056824406,27723313.400808554,0.066834048871808,1,1,1,0,60.12505268771302,-7495154.954107671,10121160.877951106,-0.7405430112701623,0.13328165817082357
1.6425709659094407,42.00340122439531,2659393.48293752,0.1399912243364139,0.4856328464896661,95628682.9325649,-0.0734173798778495,0,0,0,0,68.9935673206368,1291488.8270550151,46440429.49859924,0.027809579734700118,0.2358392615896556
1.112371436505278,62.312036631135065,-14002416.298783464,0.4110448131671225,0.2568781701907143,99533736.4569356,0.008199555641356,1,1,0,0,69.31412969894521,-3596915.0770801306,25568044.093302406,-0.14068010302056497,0.06598639432052958
1.0690693348191629,25.958373068368964,23900932.57849685,0.190101400490225,0.5886240568606146,74055052.51714438,0.0457280404615241,1,0,0,1,27.75130062918888,14068663.897106847,43590585.4436674,0.3227454679471543,0.346478280315048
0.3995947578572385,160.8422741294816,-30463738.09567549,0.5424602612328914,0.3245465724127794,98302935.86126398,0.1455822322146766,1,1,1,0,64.27172958397779,-9886901.781832092,31903880.891886517,-0.30989652372813464,0.10533047766488346
1.9458237017457216,108.87867937195853,-11178436.945431769,0.4073331524876047,0.2655940627507414,61258580.16103933,0.0704506539824723,1,1,0,0,211.85871493672988,-2968926.483540211,16269915.183312401,-0.18247953047630858,0.07054020616844475
1.657233362717926,123.84290585028567,7544237.501290417,0.508136667525012,0.5132581027567833,33358760.48584813,0.0789056687375518,0,0,0,0,205.23659531102845,3872141.026658895,17121654.11728436,0.22615461100513395,0.26343388004549273
0.4389926283749712,143.1049667562842,31310480.58468681,0.1250037403614305,0.1044046393283366,49329629.70990588,0.008382662792936,1,0,1,0,62.82202548985408,3268959.432641112,5150242.198063121,0.6347195543290153,0.01090032871328005
1.052345453438851,92.22738481258504,-1315005.221459756,0.1508752096274819,0.1061312261193802,63420484.18409073,0.1410459145203504,0,1,0,0,97.0550690900792,-139563.11650691097,6730893.747542309,-0.020734708010785415,0.01126383715760301
2.752317892109965,20.211050415299148,-11103990.533863967,0.5297940328376094,0.2752550472814862,16577340.58243135,0.0409762795959497,1,1,0,1,55.627235676364386,-3056429.4394119014,4562996.665818441,-0.6698294264178879,0.0757653410539332
0.9468171048008256,98.99364481824584,37623141.388811804,0.143250601599204,0.1293770900006569,66010893.81555215,-0.086108791017357,1,0,1,0,93.72887618049278,4867572.549567744,8540297.350198496,0.5699535215193193,0.016738431417038072
0.6912161546463024,107.69719565365384,-28960278.00832488,0.1427540366591551,0.1864206033045531,98306005.3086065,0.1403369970125191,1,1,1,0,74.44204144590907,-5398792.498179506,18326264.818091024,-0.29459317279154523,0.034752641336433555
1.6215224527494203,135.45190798225775,-43976119.13240164,0.1072650851409324,0.3710885194710013,27109688.480535485,0.0697903272539027,1,1,0,0,219.63831006097936,-16319032.940923298,10060094.161561972,-1.6221550890920824,0.13770668928317972
2.9612562260986217,80.54042059019389,8800289.001066647,0.673900838979688,0.7420685436638503,81333560.4659545,-0.0443044021128482,0,0,0,0,238.5008219253133,6530417.6428425275,60355076.765966564,0.10819997244249956,0.5506657234953878
0.9535492330810512,27.326552989223657,-10041084.487052225,0.5425050156754042,0.5576389146954407,91710891.44016574,-0.0479492967399243,1,1,1,1,26.057213645622927,-5599299.455725028,51141561.968445405,-0.10948628161141859,0.310961159182709
2.114765977995872,54.66078351477678,-20424656.342614263,0.3119508451012385,0.5101341807651332,94933143.35381988,0.0296575545140761,1,1,0,0,115.59476530764756,-10419315.330748908,48428641.31225985,-0.2151477937108929,0.26023688238491355
2.356372961387537,68.53940186976115,14167128.945987066,0.2779213487725931,0.3347910585664973,96412204.39649025,0.0463184795267584,0,0,0,0,161.50439335557957,4743028.096675076,32277943.968630478,0.14694331526458493,0.11208505289607584
0.9416213687794792,118.03551723303022,4876014.275423977,0.3098219378475097,0.8454029755462531,56931367.48493248,0.0197292265631206,1,0,1,0,111.14476530155973,4122196.977249437,48129947.473679125,0.0856472361517483,0.7147061910624586
2.2661841412520207,104.88620331705958,-11281572.614734568,0.564792118708709,0.4176120329897533,97957711.71923532,0.0311308673442884,1,1,0,0,237.69145059325552,-4711320.47496083,40908319.138094045,-0.11516778430951526,0.1743998100978348
1.2930144583419838,67.31692703212309,-25606087.97341789,0.4968223666422486,0.1696742134366172,78157918.6420995,0.169995737457638,1,1,0,0,87.04175994368748,-4344692.836078504,13261383.369441353,-0.3276198805993441,0.02878933870533473
2.0072257426026647,177.64016853877143,17449146.565602895,0.2111173407204807,0.593653212894241,24550429.26132657,0.1071543152234885,0,0,0,0,356.563919211298,10358741.92093267,14574441.208919305,0.7107471066947869,0.35242413717965504
2.010530219054416,111.01059338745524,13004023.55917322,0.2044656012004506,0.1910707147812811,52921009.5821173,0.0190635591265024,0,0,0,0,223.19015264064112,2484688.076483846,10111655.127802178,0.24572516023139987,0.03650801804702967
1.746591647001848,46.51468855379903,-1983517.2755876584,0.1590373898280384,0.3761785142413537,74649805.78348036,0.0941310580767483,0,1,0,0,81.24216649095787,-746156.581702623,28081653.028035253,-0.026570963645113743,0.14151027457683232
0.5437823791469024,22.81193270857065,36932739.92095332,0.4961816318208029,0.5059295509742471,32260628.4237175,-0.1032523903527539,1,0,1,1,12.404727041205591,18685364.52445656,16321605.252558427,1.1448239456427005,0.25596471054900327
2.5553167380909425,31.750349357258106,-21401695.32652305,0.5586235973330416,0.7993780197481407,67655366.51939985,0.0397927049946809,1,1,0,0,81.13219915283663,-17108044.829369035,54082212.913612515,-0.31633403863662785,0.6390052184564589
1.1661061754236868,48.04260246728892,-30510503.418494776,0.2590278569950024,0.4948372642720949,69994043.11419573,0.180930634973311,1,1,0,0,56.02277542053086,-15097734.043172354,34635660.809971675,-0.43590142905042206,0.24486391811229108
0.8035999780796064,33.11924032042224,-13838161.39762489,0.1125669766185477,0.6618070128253314,24642976.94277093,-0.0218045895392373,1,1,1,0,26.61462079550453,-9158192.257556941,16308894.957618745,-0.5615458485296495,0.43798852222478835
0.4100928821978625,37.64922920897851,-911720.327109956,0.1493030004858564,0.8942534711992564,60857678.12074807,-0.0847633928619084,1,1,1,0,15.439680918837949,-815309.0672809996,54422189.908606,-0.014981188163324378,0.7996892707519192
1.8954109466082527,54.89165452142324,4866788.986453837,0.6807160209070182,0.2051912959183853,79446421.98807469,-0.065208888859306,0,0,0,0,104.04224285734401,998622.7390917877,16301714.283811947,0.06125875608576012,0.04210346792066637
2.1294237769741624,35.34037917658209,-4824721.157126597,0.2772668664864521,0.3197852204156156,54900609.80823477,-0.1089633037342388,0,1,0,0,75.25464370589647,-1542874.5186756128,17556403.60847806,-0.08788101214137911,0.10226258719626384
0.3447871381052116,161.9339493096244,7041107.930285936,0.5615338887028801,0.4156608604781171,11089280.509849668,-0.0784761908127703,1,0,1,0,55.83274294453981,2926712.9810219468,4609379.878807326,0.634947228905601,0.17277395093340875
1.6826512574080588,19.040905490787388,-25030788.483808883,0.4747981413125582,0.4374625428310651,10813462.217136296,-0.0370508098590029,1,1,0,1,32.039203566261406,-10950032.379193574,4730484.678316091,-2.3147802231316925,0.19137347638022148
0.9115385930344324,96.78949317479456,28875292.08146519,0.3291637837917375,0.4288168602124366,42132640.957301095,-0.1405567019178642,1,0,1,0,88.22735842906803,12382212.088090936,18067186.807767764,0.6853425616193527,0.18388389960245238
2.041966534105515,76.81944472319077,-1643023.567851376,0.223412357317333,0.8260888020452439,93357466.1588604,0.0015618333949603,0,1,0,0,156.86273529332405,-1357283.3708984458,77121557.38115239,-0.01759927336776202,0.6824227088645463
0.7707893583134768,176.91625795900612,22345916.631762557,0.1728318508956438,0.6712261155734851,30580910.16432479,0.0902277173786647,1,0,1,0,136.36516894744386,14999162.819666917,20526705.54030144,0.7307145703541209,0.45054449822786957
2.165531892876658,24.60680787940916,6854506.927554083,0.4690077808233199,0.586324171272563,67092731.99845184,-0.090775618014692,1,0,0,1,53.28682724474918,4018963.0937801898,39338090.48740444,0.10216467154314496,0.3437760338184578
1.344185435011451,74.62472983300479,9135064.38307568,0.5647802683826728,0.3474981742902256,29986828.36239885,0.1519283923641768,0,0,0,0,100.30947493318956,3174418.195142465,10420368.108687958,0.3046358978907666,0.12075498113504002
2.829170969589183,174.65732582318955,11395345.60464408,0.4863425521246783,0.7590323073770358,38950299.06935938,0.0510792088527594,0,0,0,0,494.1354358450471,8649435.467651758,29564535.375641458,0.29256118378840223,0.5761300436421068
0.6713065491941819,156.46374703144656,8954171.200346299,0.4181812799494949,0.8640484091879912,86323788.06413355,0.1030580585624057,1,0,1,0,105.0351380936718,7736837.3812561445,74587931.7518959,0.10372773717592039,0.7465796534202983
1.220879147835698,147.987612416124,12854455.197350878,0.1251707340589817,0.7569586260401813,75597529.80429521,-0.0657834553852137,0,0,0,0,180.674990136837,9730290.744681789,57224202.292690955,0.17003803207099671,0.572986361536639
0.6063785073495904,50.13299473286447,26583050.602648627,0.6810932665566303,0.1012520841531783,18585934.95818896,0.0854525227066615,1,0,1,0,30.399570515079233,2691589.276667576,1881864.6504520467,1.430277823658053,0.0102519845453623
2.7966727693521194,34.90532779326152,3930423.394029402,0.5792285149927447,0.6091210961467256,48583181.88877903,-0.1091933900395313,0,0,0,0,97.6187797447242,2394103.8060919233,29593041.00638883,0.08090090523562823,0.37102850977098856
2.668816254128649,122.01256348677542,14180075.151770243,0.2756932220205788,0.1409083051536805,12625278.728073802,0.0890247500836508,0,0,0,0,325.62911264140996,1998090.3565877636,1779006.6276656943,1.12314947314701,0.019855150461282743
0.9964423948309202,167.64079809732752,-1794713.8857445344,0.6879821976153103,0.3060857762669775,53280113.19427081,0.0171839339793531,1,1,1,0,167.0443983274678,-549336.3928952394,16308284.806660812,-0.033684498364345054,0.09368850243295822
2.0819569242922835,102.43350627743771,28802344.308989458,0.4611289537817933,0.1476197602782173,69619061.05309613,0.0553251219984783,0,0,0,0,213.26214767384855,4251795.1623437,10277149.103452625,0.41371348411353714,0.021791593624598343
2.506499940543282,105.03222065723249,-13527846.041185394,0.4494535949243479,0.5830363623595102,20665236.12383364,-0.1175594605624851,1,1,0,0,263.2632548324821,-7887226.146412233,12048584.09694031,-0.6546185081129294,0.33993139983341003
1.7990421913185484,53.99634139054973,36018808.65821631,0.5488439076577193,0.6492719307940854,35999644.501824915,-0.0895069842276604,0,0,0,0,97.14169633843902,23386001.442422826,23373558.693600543,1.0005323429343984,0.42155404011707964
1.7300565615612176,139.66126330858896,-803159.0128868682,0.5870618728540825,0.1915901104527241,45805296.29519413,0.0597228218253384,0,1,0,0,241.62188498295325,-153877.32399009593,8775841.776515996,-0.017534195340881034,0.036706770423287016
0.9530011854312196,37.73265599756659,-28615502.04236096,0.4938871643989015,0.4070711064359836,92757792.21904448,-0.09483480042242,1,1,1,0,35.95926589514938,-11648544.077605026,37759017.109165505,-0.3084970152673146,0.16570688569501588
0.5513774730759279,61.64386637074264,2562088.298215785,0.17685744781972,0.4649892071644336,99392951.38806675,0.0463206292099123,1,0,1,0,33.98903927013025,1191343.4064726308,46216649.66367025,0.02577736411320001,0.21621496277940855
2.7224825464739824,79.45137675787294,-13621033.149497615,0.302960503596699,0.3952424174087333,14042016.909605429,-0.1367137806460245,1,1,0,0,216.30498651663768,-5383610.069611929,5550000.708646759,-0.9700197085064155,0.15621656851909935
2.7311287543409923,93.83181626977962,16812870.979774483,0.6568501841956298,0.1968200003881544,78490713.11458528,0.0848174212666668,0,0,0,0,256.2667714864361,3309109.2727652034,15448542.18567919,0.2142020413960322,0.038738112552793094
2.009373934637824,47.42170317263904,-13052479.58604782,0.2347693671063111,0.4351582321499804,43455165.97621089,-0.1232523314768509,1,1,0,0,95.2879342912327,-5679893.9418382775,18909873.20399191,-0.3003665799641238,0.18936268700789624
1.215380435831492,25.09644432936062,-8923668.664295595,0.323300214302508,0.7009424382467345,45321236.760653205,0.0552299937679523,1,1,0,1,30.501727446839084,-6254978.071657335,31767578.199369796,-0.19689817185313238,0.49132030173527724
1.2428658514541844,111.8585074272857,-37790814.61891062,0.3592461297665176,0.1568061316266044,77883847.60123204,0.0625630933646,1,1,0,0,139.02511907600766,-5925831.451409504,12212664.858545188,-0.4852201808570229,0.02458816291569998
2.2600803329496464,55.51034681704476,-9046126.384981534,0.3636429938166713,0.1641440112655227,92658378.89308678,-0.0696771818429575,0,1,0,0,125.45784311641687,-1484867.471245751,15209317.988871906,-0.09762880047166964,0.02694325643433604
2.7221977018719583,106.71668874895715,-48477586.53257913,0.4677637494967153,0.3838170334687873,95583573.50522935,0.0582026567084726,1,1,0,0,290.5039248637962,-18606523.45266096,36686603.63112291,-0.5071748706897523,0.1473155151807802
2.6951333455158166,32.01347517298541,-31678056.469714463,0.6658455026468245,0.8533805692951401,61941032.74344887,0.0260442263333555,1,1,0,0,86.2805844445557,-27033437.864288524,52859273.785333306,-0.5114228011166776,0.7282583960504974
2.4056639738155843,89.19951782459306,15208293.122885948,0.2444156270995029,0.6348581173783312,42140904.33704525,-0.0538841856192738,0,0,0,0,214.58406651234458,9655108.340533195,26753495.1920369,0.360891474972848,0.40304482920115897
2.033485444616577,98.20315069652752,15716003.173016643,0.1729008257805508,0.6429359653380519,80879417.72729014,-0.1008554684076208,0,0,0,0,199.69467755687697,10104383.671299342,52000286.51247483,0.19431399995989074,0.4133666555251726
0.5271779054866319,14.069118943924709,8509151.235699294,0.2184822939159623,0.389535992670292,32590124.493607026,-0.1962625691672579,1,0,1,1,7.416928656900523,3314620.6733797663,12695026.49586561,0.26109600278969397,0.15173828958562977
0.7363975280554572,63.9057486839361,-19339522.86258426,0.6321549401255616,0.5749286329668307,60766662.5950166,0.0349650047299693,1,1,1,0,47.06003535938383,-11118845.441616338,34936494.25570954,-0.3182587628923078,0.33054293300510873
2.726096309023114,28.522568464320493,-954227.122839597,0.4874864875931236,0.1081049472221947,42272061.53723858,-0.1564802771362055,1,1,0,1,77.75526861444315,-103156.67275256134,4569818.981456543,-0.022573470233974584,0.011686679613913502
1.937358461080893,16.090619832734355,-72050.78181136808,0.2715440735434961,0.6088768371276337,69096796.63370885,0.0095344199441308,1,1,0,1,31.173298476983923,-43870.05214187904,42071438.989983976,-0.0010427514055871316,0.37073100279055105
0.3248320393649,178.2430406682404,-23167293.783850856,0.5895681633811704,0.8306295580609894,31635902.16041562,-0.0263448216082249,1,1,1,0,57.89905040286534,-19243438.997149143,26277715.430366725,-0.7323101982796907,0.6899454627245946
0.5739731657382867,61.41192287057652,30067966.035343014,0.6168219978180616,0.5900587746758553,27243365.11613432,0.0679142775438195,1,0,1,0,35.248795784100295,17741867.195809733,16075186.638473157,1.1036803238941977,0.3481693575719718
2.0914547765917506,146.7280280245611,17547245.811513428,0.6079086032141667,0.798958874773076,92641517.80078934,-0.0302045499489864,0,0,0,0,306.87503507185653,14019527.768933339,74016762.81938854,0.1894101718977225,0.6383352835786598
0.3136662763847904,49.56211458365868,-4419283.476593278,0.6513559201837327,0.679178444372875,19162331.46545832,-0.0329447786347091,1,1,1,0,15.545963931212535,-3001482.0768753737,13014642.475267375,-0.2306234752571419,0.4612833593007585
0.7341817388272465,124.26297638918764,537716.7798906156,0.2513446121040169,0.1964467331229522,55536211.69614385,0.0731870704288295,1,0,1,0,91.23160807726286,105632.70475490499,10909907.357732147,0.009682273303635363,0.038591318954680404
1.7815812312897827,138.03987548069514,4167656.1589510497,0.5530251572477669,0.8219626458286734,29876750.466670804,0.0335058029084117,0,0,0,0,245.92925132598515,3425657.683315571,24557572.862347785,0.13949496159564959,0.6756225911376732
2.168117033770272,109.23677960637276,-40834697.368485816,0.376323698364484,0.1531550754846199,13503696.69931007,0.0316155957182778,1,1,0,0,236.83812257878586,-6254041.157862055,2068159.6873042465,-3.0239643467830657,0.02345647714669962
2.0602954006570213,87.52583299627771,-4943547.650411938,0.6051991317340368,0.5271739780382111,13241693.646228377,0.0469267589808526,0,1,0,0,180.32907116090553,-2606109.680489113,6980676.315445517,-0.37333197568877496,0.27791240312063226
0.9055271355435116,77.072159975772,-13639684.959955972,0.5370944062969679,0.2137096990347661,25769959.48952446,-0.1535572123207106,1,1,1,0,69.7909322530121,-2914932.9677212164,5507290.286644387,-0.5292862398755624,0.04567183546153031
2.2228838976383467,66.05194664502417,-20032400.19789831,0.5658684678998348,0.1093652885847232,88009331.90554002,0.0756788679986982,1,1,0,0,146.82580860489145,-2190849.228687815,9625165.981998071,-0.22761677385983325,0.011960766347219787
0.9405725362413602,167.66760024336952,-5622005.857719098,0.4936971026086428,0.4376274081021112,35423086.9579324,0.0612468794013602,1,1,1,0,157.70354000640856,-2460343.8518484957,15502113.732375653,-0.15871021812400643,0.19151774832217178
1.178579185030023,150.3583963628526,35953730.53699045,0.2064572616818241,0.336032566123325,95541325.3517766,-0.1016683128576497,0,0,0,0,177.20927624775197,12081624.334051453,32104996.728780977,0.376316011993881,0.11291788549542678
2.315526793818665,173.8797093666397,12816857.225340197,0.4270161513381629,0.4888003950380825,62346006.36902742,-0.0244080473674201,0,0,0,0,402.62312593985655,6264884.87489299,30474752.54222741,0.2055762344981157,0.2389258261893855
2.0540088274274795,26.75201410997033,-11423579.795655936,0.6908018437147049,0.5617599093876406,49295277.07918895,-0.0039307287627631,1,1,0,1,54.94887313334354,-6417309.150890161,27692110.385243822,-0.23173781490881695,0.31557419579521023
2.59290320833428,132.90180816063776,11451655.627123171,0.6624328398982713,0.1349912578471579,62207995.12025091,-0.0134496784401732,0,0,0,0,344.6015247731446,1545873.3975378408,8397535.509432532,0.18408655680008004,0.01822263969515787
2.075554809210927,169.20957994368163,27987108.73172004,0.125904241478207,0.1984026360989965,56502854.6703641,0.0333859966568534,0,0,0,0,351.20375741666925,5552716.149162499,11210315.313718732,0.49532203098402666,0.03936360601103083
1.8344332290057732,36.71578657899053,18492673.658255376,0.1988888894376622,0.5469139171603403,78289862.83815926,0.1431366781831183,0,0,0,0,67.35265892958444,10113900.589204289,42817815.558763444,0.23620776672560298,0.2991148327836676
0.5529218731358496,16.636846789186063,1192607.3984034825,0.1790372640727371,0.3745338825381266,35424645.9375567,0.1081766727672828,1,0,1,1,9.198876489750903,446671.87926775066,13267730.180531584,0.0336660358019019,0.1402756291690832
1.2928326682604705,134.69611362576035,-12938735.554111475,0.5355879459911773,0.6833387900395584,41774535.24402721,-0.1312219193431406,1,1,0,0,174.13953598310727,-8841539.89818835,28546160.368118446,-0.3097278157262423,0.46695190197272773
1.0160463927406589,105.5327948064846,13964466.2722718,0.590671197914167,0.6218333188735518,90468487.22799256,0.0622069990306048,0,0,0,0,107.22621547896883,8683570.408384549,56256319.66645215,0.15435724305944784,0.3866766764612963
0.9587720371235258,152.3200359326976,7869707.708434992,0.2281068197864031,0.7764834903919254,95181086.18353648,0.1328933319535409,1,0,1,0,146.04019114592114,6110698.109809843,73906542.01908708,0.08268142363137077,0.6029266108512273
2.9271284978316032,29.46016590960066,17903864.400554646,0.4035116157710974,0.6539942613353802,90330240.4737827,0.0386808520689202,1,0,0,1,86.23369118483919,11709024.573689545,59075458.89489878,0.19820454707801904,0.4277084938596096
1.3613638566002533,144.17177957548077,12703436.03363939,0.6044218168067199,0.4439448619121185,47750319.45615822,0.1090980425185967,0,0,0,0,196.2702498557981,5639625.15576347,21198508.97722371,0.2660387653595282,0.19708704041817
2.708525698978206,40.284781008355296,20991054.3063867,0.5396809268597503,0.6383732979155459,80232895.27061935,0.2012270445700765,0,0,0,0,109.11236463883948,13400128.5642924,51218537.955217876,0.2616265340492263,0.4075204674915703
2.00407429019261,33.639790001498284,-10704704.23121136,0.425342323295109,0.3203049394043348,52870215.99709889,0.1023709546106981,1,1,0,0,67.41663826948114,-3428769.6401194814,16934591.331244852,-0.2024713542270898,0.10259525420681459
2.4459905195624505,33.74651463792377,26347881.312686518,0.4542086142752637,0.3450507990225702,54778586.6931492,0.0249308595641728,0,0,0,0,82.54365487263699,9091357.49949433,18901395.107798263,0.48098870203202365,0.11906005390611413
1.6571201513840188,147.55057604049188,3951992.093847993,0.4050163281497679,0.7311881279366347,28421209.815155555,0.1045088474084753,0,0,0,0,244.50903290501907,2889649.700721095,20781251.198437896,0.1390508046473307,0.5346360784354804
1.8576404884911697,121.40951362183502,41505217.45250531,0.2785290707912923,0.4571356131212657,63201727.29326648,0.0144887833096891,0,0,0,0,225.53522819194092,18973513.027882475,28891760.356530406,0.6567101759721571,0.2089729687837555
1.6297977733109326,96.53644933459589,-13783756.361791356,0.4390131957154096,0.7387042724146821,26752230.79780132,0.0023903043284955,1,1,0,0,157.33489016886804,-10182119.714378329,19761987.18695947,-0.5152376437677937,0.5456840020837048
0.8271560670547202,67.79533472161293,34719276.06330499,0.5133311812300544,0.7579378989346227,39840822.91604744,-0.0351414235713732,1,0,1,0,56.07732243298767,26315055.151952524,30196869.612815365,0.8714497724222572,0.5744698586414303
2.2506207112060643,158.51009464229395,3958215.669252956,0.6239937495164846,0.786049870129027,86952718.14579417,0.1563413358832108,0,0,0,0,356.7461019371802,3111354.912758966,68349172.8058674,0.04552147136580815,0.6178743983298602
1.0580853785903106,73.6778937989612,-13028360.072288968,0.4817748123875488,0.8333081886729659,28636822.82897697,-0.0818428665942001,1,1,0,0,77.95750215401056,-10856639.13321831,23863298.960963435,-0.45495131041931985,0.6944025373094193
0.3656531093649253,147.90490190752598,-9677716.68108643,0.5566729222258948,0.444788176410637,16404245.665608954,0.1532367724678116,1,1,1,0,54.08188727280115,-4304533.954399236,7296414.514998303,-0.5899519477067754,0.19783652187469994
2.042775198949353,81.84860899978823,-6406946.163886404,0.1960429809727438,0.3550934546569111,16210683.335153468,0.0499864123740371,0,1,0,0,167.19830853327022,-2275064.6471352675,5756307.547828862,-0.3952298636290491,0.12609136154017977
0.7781988343990321,70.96527514935883,8483318.928038329,0.3769344846518739,0.5657589972752911,94670606.84527972,-0.1399306174801941,1,0,1,0,55.22509440403764,4799514.010293462,53560747.600228764,0.08960879422588498,0.32008324299794283
2.839238177752869,85.96896249218112,10456709.760709992,0.1055989718962559,0.3969379387501021,55622839.41656511,0.0367649292991421,0,0,0,0,244.08636040960505,4150664.8185242973,22078815.225439288,0.18799309546926626,0.1575597272191798
2.8756071579069857,57.74112797872486,-11474000.07877158,0.2480073187129738,0.5808593334401864,46847086.46353165,-0.2100026507651624,1,1,0,0,166.04080092124454,-6664780.037647906,27211567.41682177,-0.24492451814913982,0.3373975652445776
2.770133853595211,135.83164153084394,-487091.8452196568,0.5358770290678029,0.6644686901150597,82979072.29071265,0.0625508016831035,0,1,0,0,376.271828594,-323657.2803588328,55136995.47197268,-0.005870056530797996,0.44151864014322323
1.2994284906897,92.97606826618386,42845407.17223727,0.695085970809618,0.6507240147937094,85224333.51194644,0.0885231482988991,0,0,0,0,120.8157520573898,27880535.37058943,55457520.461011864,0.502736781933664,0.4234417434292438
0.341732864627942,45.63722165069303,34550863.402014226,0.1595068597523295,0.3996423096160971,39897192.980404414,-0.0592355955652053,1,0,1,0,15.595738488351664,13807986.849211248,15944606.349887956,0.8659973502141856,0.1597139756352884
2.8064601189868585,162.4255503230495,8726473.393480642,0.3408965895167729,0.2334881613590022,72425625.17264158,0.0123547695955582,0,0,0,0,455.84082928613145,2037528.2277920474,16910526.056836348,0.12048875481128776,0.05451672149480744
1.4560972004567487,72.180963740312,760069.5633640058,0.5800425812194957,0.444423470769766,79401053.42666979,0.1954157433750286,0,0,0,0,105.10249922853839,337792.753376692,35287691.74665621,0.009572537523900259,0.19751222137104507
